,Living_Area,marker_graph,face_color_marker,edge_color_graph,Living_Area_per_Capita,"Climate change, short term-combined-m2",Freshwater ecotoxicity-combined-m2,Terrestrial acidification-combined-m2,"Land occupation, biodiversity-combined-m2",Human toxicity non-cancer-combined-m2,Particulate matter formation-combined-m2,"Climate change, short term-combined-cap",Freshwater ecotoxicity-combined-cap,Terrestrial acidification-combined-cap,"Land occupation, biodiversity-combined-cap",Human toxicity non-cancer-combined-cap,Particulate matter formation-combined-cap
11866,16369.0,x,orange,none,36.69292717086835,12.608889373811175,14631.72937621768,0.1484883235873824,4.369635126830506,1.2435398440064686e-05,0.0185200936937354,462.56033265025854,536748.9523018433,5.446995249479072,160.32896466898606,0.0004561445530221,0.6793979910370306
11867,208.0,x,orange,none,52.25,13.147793804455556,15285.16370891282,0.15531278752063,4.516969300033003,1.303957217585808e-05,0.0193348936374998,686.9236347750441,798603.8367610486,8.114698353618698,235.98017349684167,0.0006812967012619,1.010185450522347
11868,1125.0,x,gold,none,16.361196911196913,11.079196384600406,13137.834097693378,0.1352625913380972,3.444615736914094,1.1654811719644798e-05,0.0165061544514623,181.05693155167893,214666.3110411463,2.2099077560670106,56.33848414552503,0.0001903782120228,0.2697172875039058
11869,314.0,v,none,gold,20.252050264550263,36.78299318347,10456.964095283149,0.1114447355097126,1.091446512444005,9.390486434085931e-06,0.0123907350724556,742.3358303472455,210150.75102148915,2.239415402183458,21.92114960636541,0.0001885611734088,0.2489747193655375
11870,120.0,x,gold,none,39.767857142857146,10.606366264761071,12496.251301921062,0.128112375854428,3.4112116641314705,1.0947972431735926e-05,0.0157347192456203,421.7723382600002,496911.7361039299,5.094278416669661,135.66933952675126,0.0004353211777011,0.625694876243054
11871,133.0,x,gold,none,44.85224358974359,6.646950858884903,7322.723321905888,0.0716262094427441,2.85203272494714,5.544217370401591e-06,0.0094396353609138,298.11395369625563,328426.24511132826,3.2124856355710776,127.9071709437817,0.0002486672139982,0.4233684785019971
11872,130.0,x,orange,none,32.74029535864979,12.233397904842406,14062.55116662663,0.141793885943788,4.426908985797053,1.1719571944787916e-05,0.0178580474032855,400.4183225816367,460239.2343815187,4.640282585879461,144.97010395776078,0.000383470159483,0.5844804014984324
11873,175.0,v,none,gold,58.29166666666666,37.741017751,12761.879552935612,0.1366031864368119,1.362639977312088,1.1820023229472442e-05,0.0152101675619891,2199.3316152742677,743426.857865855,7.9575781387944415,79.37550857111572,0.0006885211288186,0.8860391263050701
11874,3546.0,x,gold,none,53.0233918128655,9.016390083844913,10460.127114134972,0.1061343390084351,3.1285226964000894,8.885185367086164e-06,0.0132411006223571,478.0093670763011,554541.38183796,5.626630056035484,165.8725641605469,0.0004710312658369,0.7019778457786515
11875,237.0,x,yellowgreen,none,41.046491228070174,9.629226909228551,11581.604677639532,0.1203388143744366,2.7646794338961187,1.0551941785089425e-05,0.0144810702617941,395.0606049010535,475167.89822666376,4.937282199208486,113.41786806706948,0.0004329341938085,0.5941238314060304
11876,64.0,x,gold,none,32.03921568627451,9.37593111680647,10894.517868348372,0.1106608324691997,3.229012136323792,9.284230029733566e-06,0.0137834179495718,300.3949891979098,349052.875496619,3.5455243440217714,103.44859602196144,0.0002974672382775,0.4416095204944976
11877,136.0,x,gold,none,68.0909090909091,11.561341758537727,13672.303940732474,0.1405143983416565,3.646848452568965,1.2065529376736442e-05,0.0171936092454187,787.2090259658322,930927.3797313704,9.56731011582455,248.3363068058661,0.0008214961617592,1.1706950705551695
11878,184.0,_,orangered,none,85.16666666666667,47.87862761189333,29883.343190105403,0.2852975823880834,9.87313021079834,2.012652200471752e-05,0.0345077076557158,4049.945066000827,2528436.43295164,24.140823441165686,835.0908491913984,0.0017033784963447,2.9197878270858646
11879,121.0,x,orange,none,59.86666666666667,13.921849961912669,16131.408419102563,0.1635430525520775,4.858234495258414,1.3668364761710938e-05,0.0204287766739812,831.9119963007922,963828.3501262,9.770650135929714,290.4732157836323,0.0008164600587356,1.2206414689823692
11880,1754.0,x,gold,none,65.1923076923077,9.308105326084616,10866.500010976926,0.1107252718533498,3.1343234216382267,9.348574824965536e-06,0.0137257750523621,606.7954326754096,708360.3731215429,7.217724359844455,204.3642187690727,0.0006093642091205,0.8947611346510714
11881,178.0,+,gold,none,90.59803921568628,7.745429058791177,8488.196308305,0.0820662242451809,7.093233788121394,6.124431057261044e-06,0.0596939780873203,701.6012749328264,768904.9967997961,7.434155843736462,642.4414723806979,0.0005548268277267,5.406578673120203
11882,207.0,x,orangered,none,179.88524590163934,13.20609334187172,14796.831827502783,0.1465314710118405,5.317949764217861,1.16575930783104e-05,0.0189600620582233,2350.2813157693568,2629313.9028219795,26.008813910788096,952.1486105872344,0.0020641573522676,3.3709410447963366
11883,142.0,x,orange,none,47.55555555555555,7.921053344995833,8415.283039776126,0.0800583510419735,3.83556563571355,5.801550352087956e-06,0.010991414475519,376.6417427860102,400151.9996753616,3.806899377890229,182.36513158522504,0.0002758861848092,0.5226439348360371
11884,120.0,x,gold,none,59.9563492063492,9.273674718710833,10696.467377412464,0.1081046915124944,3.305062249426553,8.97783746274822e-06,0.0135674729150354,556.0128323366098,641310.3088104473,6.481401039712239,198.1690402708974,0.0005382560794682,0.8134457332878426
11885,194.5,|,forestgreen,none,221.8,15.954718188319998,13127.146112298047,0.1370186133342292,2.421258502997472,1.2053547091630977e-05,0.0156787455653813,3509.433747746616,2878154.045344769,30.03023759919868,532.6008919565273,0.0026397665544824,3.4369756561757945
11886,111.0,v,none,orange,36.38666666666666,50.4488509368688,13566.382447797116,0.1443566260761685,1.4043086532833706,1.2045525227649656e-05,0.0160414813722371,1834.9543609398088,493566.6446747799,5.251962266264906,51.09294000131101,0.0004382583400944,0.5836203158798328
11887,191.0,x,gold,none,15.36441102756892,11.711806022542104,13941.140500902433,0.1438910412164979,3.5666589081133155,1.2457899089666812e-05,0.0174926564894495,179.40962221668792,213552.25993815524,2.2040895153798408,54.64761561485303,0.0001908184353382,0.2679582127915536
11888,333.0,+,orange,none,175.34615384615384,12.410398927424616,13912.641672971366,0.1369344288188698,10.19414273151357,1.0664746813228766e-05,0.0862705949621877,2171.2243045750715,2433717.5580022684,23.951251571531333,1784.7134554350291,0.0018649262969131,15.10304213533026
11889,135.0,x,gold,none,33.81,10.4395699065395,12206.92872478009,0.1245172797791393,3.487895184505473,1.053552432287706e-05,0.0154104129597342,352.93058997575247,412677.7643403868,4.209523346666847,117.91800476830971,0.0003561695149444,0.5209783034800832
11890,90.0,x,orange,none,44.868,13.2150017884096,15183.249572406858,0.1530406640700724,4.792902442678117,1.264007261240091e-05,0.0192846140083049,592.9004030236576,681184.4417510778,6.865889550609046,215.06896323397237,0.0005670467932573,0.8651989738485756
11891,239.0,|,forestgreen,none,70.21428571428571,12.202805412228573,7994.386212573864,0.0809466087867914,1.8553258014052167,6.682412121909027e-06,0.0094118124295031,856.2745607335428,561117.3037140245,5.68178285144064,130.18852381405202,0.0004690913839713,0.6606173813123376
11892,502.0,x,orange,none,59.397619047619045,10.262066569925429,11613.009698391812,0.1158206890782459,3.97116905293458,9.356066613495e-06,0.0148284053811991,609.4033152466585,689598.7480450369,6.8774092219251015,235.86502275616533,0.0005555260750015,0.8805470365068692
11893,338.0,+,orange,none,161.85714285714286,14.594793032494284,16775.31071051915,0.1682510880963539,10.43538918196579,1.3671156232798203e-05,0.0890225984581949,2360.564937254649,2713091.9193170057,27.210344889945866,1688.3865099375375,0.0022107653047251,14.403052582343536
11894,121.0,v,none,orange,29.52606732348112,47.2629321075469,10467.918781458644,0.1106941580715184,1.0478755675135505,8.875024899875065e-06,0.0122747954598769,1392.4576256423263,306667.2159353226,3.242234374365371,30.66486531237216,0.0002596071633539,0.3595044274187166
11895,269.0,x,gold,none,54.35208333333333,10.38844401640625,12178.29928897913,0.1244379638358314,3.427066985686023,1.056458229262452e-05,0.0153607429673204,564.6262955600646,661900.9668471212,6.763265761001585,186.27486922693504,0.0005741829874231,0.8348722868731743
11896,200.0,+,orangered,none,84.77777777777779,15.977494395032332,17897.343361278137,0.1760460197140865,13.177437489888774,1.369140017344021e-05,0.1114931653462994,1353.1511119522816,1515532.2345288836,14.905813949925058,1116.810384378251,0.0011589583019792,9.448872576537676
11897,94.0,x,gold,none,23.4427536231884,10.653588197260651,12508.427433856692,0.127942679086848,3.4874306241445003,1.088419477650547e-05,0.0157687804758008,249.7041914611289,293160.59470415727,2.9984743518313546,81.76580296671209,0.0002550619955899,0.3695815359624403
11898,210.0,v,none,limegreen,32.73619047619047,20.976349942482287,9806.91999817223,0.1056399725122693,1.0814965594122774,9.486923029173477e-06,0.0117874129865229,678.6921753015223,313123.0706178075,3.3722134595140907,34.492578026085766,0.000302456052762,0.3762473954785088
11899,132.0,x,firebrick,none,41.836666666666666,11.3462366694785,11697.781440916757,0.1086076896384848,5.994615988725582,7.387494774436025e-06,0.0154491024643517,473.2756443660232,487454.2953496069,4.521997976881023,250.7293049111141,0.0003068923393107,0.6440131985491585
11900,200.0,v,none,orange,38.98214285714285,46.58480088443429,10613.723042768366,0.1123469942115079,1.0681942730976224,9.06587758234141e-06,0.0124622681749485,1815.40854502118,413032.86291654094,4.371768692258808,41.557792594796986,0.0003526696012745,0.4849373371591139
11901,185.0,x,limegreen,none,94.05555555555556,10.548176263202777,13117.12835835596,0.1391499346932429,2.424312620821101,1.2672897760401887e-05,0.0162193794953241,991.586720375075,1233147.634540971,13.081972213496517,227.8071133989868,0.0011914912028872,1.524765132809378
11902,108.0,v,none,orange,28.11329365079365,49.76574767899905,12242.318856636051,0.1299153285718129,1.2490895395352315,1.0656551897719488e-05,0.0144234916150747,1396.697006474683,342420.7097876318,3.6333706671018846,34.91706153579928,0.0002978281160247,0.4033701721628439
11903,109.0,x,gold,none,36.73875,10.4291837322895,12195.103921090016,0.1243988433825537,3.4839761841364023,1.0525870380790577e-05,0.0153953461320054,383.11723383359856,447981.36014594266,4.569683705700582,127.99429639886289,0.0003866505173584,0.5655438449965067
11904,151.0,x,gold,none,30.109523809523807,10.662998863890357,12547.025505555324,0.1285248274645035,3.451823791844316,1.096513504271027e-05,0.0158055254341888,321.0379616514583,377753.71637078153,3.869447794070219,103.93741134797082,0.0003301141688034,0.4758608837719293
11905,560.0,x,orange,none,32.016666666666666,10.766439088153753,12300.128417300872,0.1234944865667933,4.00295920448635,1.011714284693546e-05,0.0156535688628662,344.70450407549083,393802.5346090477,3.953777697445798,128.16869528773762,0.0003239021549507,0.5011691481398781
11906,176.0,+,orangered,none,85.86354166666666,15.682335898541565,17562.896800711645,0.1727272288894137,12.948347810722389,1.3428044905414867e-05,0.1095483233877668,1343.658603666333,1504307.1913420034,14.790903635088046,1111.2026814321353,0.0011492088720136,9.400414356393425
11907,135.0,_,orangered,none,133.23076923076923,45.00533733581538,27653.0377718595,0.2628793957863877,9.31636446620728,1.831944831560928e-05,0.0318783745447985,5984.167610178892,3673422.901380836,34.9117222890054,1239.042151396464,0.0024310814824356,4.234279172106741
11908,298.0,x,rebeccapurple,none,67.79,17.310775248201,18376.16081406384,0.1747100773247666,8.402954382598274,1.264069868584583e-05,0.0240086000623133,1170.0758904876636,1241487.9557168577,11.798849042506111,568.8177589244472,0.0008528614350225,1.6223007888087224
11909,143.0,x,orange,none,35.78142857142857,12.797808732552856,14749.038263946826,0.1489775502812451,4.578231409963506,1.2357844730544517e-05,0.0187131723595235,457.91981096324434,527743.156025815,5.330687546292085,163.8055189215047,0.0004421934241542,0.6695832142674135
11910,72.0,x,orange,none,70.93518518518518,12.508988229877916,14542.934185769727,0.1477738897960492,4.296910854352814,1.2407120977354724e-05,0.0183958290750025,887.1793266277571,1031385.125627086,10.47979383232946,304.8193546019055,0.0008798290992594,1.3046536564631184
11911,120.0,x,orangered,none,130.9318181818182,13.823815106877044,15541.55218410648,0.1542811293912475,5.492845326431731,1.2339044124052156e-05,0.0198904841636193,1802.833781284429,2025860.919540176,20.103696919663992,717.7423946333723,0.0016066298101122,2.593197550931061
11912,145.0,x,yellowgreen,none,49.74583333333333,5.728134032906,6534.825752354693,0.0655453849683666,2.1427596506322173,5.358642131337056e-06,0.008320572509813,284.93223086309246,325064.42867674225,3.260486897907916,106.57902945762362,0.0002665663677292,0.4138911961242559
11913,392.0,x,gold,none,73.89583333333333,11.34874301213125,13534.066987016931,0.1398578554085627,3.420847496972211,1.2136688363240764e-05,0.0169711748317594,838.6194260571613,1000107.671206706,10.334896475531425,252.78061002743297,0.0008968525622964,1.2540934788856406
11914,102.0,s,none,gold,14.538961038961038,48.02260801226364,11606.295065400873,0.1593431831541865,1.2311140009587884,1.0746677503530586e-05,0.0171065745162867,693.7625060745188,167990.61140838286,2.3052329505979605,17.823210878679642,0.0001555917068702,0.2475021285271493
11915,121.0,x,yellowgreen,none,31.610897435897435,8.663018175296731,10414.695171546276,0.1081821827091315,2.494004141941661,9.480727656837207e-06,0.0130240488435421,273.7435980919157,329076.73152134294,3.41814845042883,78.83397325926734,0.0002995351368489,0.4115331071771795
11916,209.0,x,orange,none,69.80833333333334,11.694067181660625,13454.869514783351,0.1357519499280877,4.214481262161643,1.1234714939892472e-05,0.0170809230817947,816.3049048009159,939230.6788919378,9.476390615083238,294.17396620844704,0.000784273160532,1.1923453034358595
11917,203.0,|,forestgreen,none,201.6153846153846,16.24909268846769,13175.276804640209,0.1372840900639668,2.466259577842298,1.2035305300720076e-05,0.0157232836415886,3244.1614955031628,2616642.438344504,27.247832774615592,492.416619835363,0.0023857277448903,3.121746852132332
11918,124.0,x,gold,none,41.52044025157233,10.142031104629906,11839.468061109152,0.1206354832048763,3.415941184103337,1.0184633931415216e-05,0.0149550084637692,421.0830437675313,491560.45310211263,5.008654898566998,141.82206506151812,0.0004228575103046,0.6209129876597642
11919,161.0,x,gold,none,31.84444444444445,12.260637234394304,14570.723426007142,0.1502300779961535,3.7671048492426857,1.298028608540814e-05,0.0182927431966045,390.3810462194095,463938.7054568345,4.783423882741171,119.93962572265676,0.0004133053436695,0.5824478309792452
11920,190.0,x,limegreen,none,50.02747747747748,7.78587691338581,9554.85779508124,0.1005435329894787,1.9681147058741395,9.0247871962051e-06,0.011866566767837,389.139827822078,477438.7696250904,5.023227535004401,98.5284515990145,0.0004507628106238,0.592998265185789
11921,203.0,x,gold,none,40.67307692307692,11.428234106119616,13616.900795315654,0.1406337370985698,3.4616099068573827,1.2190722618774512e-05,0.0170801390261871,464.8021354384479,553801.5027680902,5.719484066984078,140.81198996654183,0.0004957702517855,0.6946590827526802
11922,110.0,x,gold,none,54.95,9.321995494515,10816.741078801908,0.1097670187046098,3.2316497734174674,9.191713141522398e-06,0.0136916177904058,512.2362060739887,594367.8767730454,6.031552009958022,177.58135554831262,0.0005050684786737,0.7523406406721448
11923,86.0,|,yellowgreen,none,23.57881027018958,28.791563996568275,17556.8460100061,0.1757695642984937,4.379697605980901,1.4148170164168716e-05,0.0205603519274082,674.4038585079388,409886.72956129786,4.101324179748605,102.59084768520694,0.00032971702054,0.479885038535447
11924,195.0,v,none,firebrick,43.896511627906975,74.58268654438791,13298.684776225651,0.1394207255920292,1.268984296072459,1.0543601501653948e-05,0.0154146721508587,3259.7830234461194,582131.3282915704,6.103360107376272,55.56929553817246,0.0004617814365395,0.6748170783696057
11925,153.0,x,yellowgreen,none,76.77777777777777,7.86311176247,9324.189366376151,0.095998787976042,2.444673983414648,8.271699135143486e-06,0.011714744831941,603.6137785372437,715788.6856087305,7.369625370597706,187.6450796988134,0.0006350177014728,0.8992977231593338
11926,156.0,|,darkgreen,none,36.98410364145658,10.357655236451766,10112.222693066273,0.1074905577966883,1.5691763797819624,9.796788236747895e-06,0.0121838880016848,380.46755188614543,370610.881549788,3.938641467201314,57.64194483788673,0.0003588222046921,0.4464896918300456
11927,230.0,s,none,firebrick,222.8571428571429,91.84526886867144,13992.30662596905,0.2207597988395571,1.3826957100151431,1.1843842672515608e-05,0.0231940791143307,20435.114826486973,3106614.629561024,49.05035641555586,306.86071417950785,0.0026281861329521,5.152902598354855
11928,113.0,x,gold,none,37.05902777777778,11.847231652146666,14142.27695843946,0.1462348927374078,3.551822822069733,1.2705339912273326e-05,0.0177279990494091,438.9914993300992,524012.40512270335,5.418289977764332,131.6393010226892,0.0004707350378667,0.6568825400597638
11929,345.0,v,none,orange,349.078431372549,45.99236160820706,11789.121584378703,0.1252664149568929,1.211119417596363,1.0359210753144817e-05,0.013913393170327,15956.368677087978,4067050.264909737,43.20736635604709,417.431556689043,0.0035692385630827,4.798780116102834
11930,685.0,x,gold,none,74.78888888888889,9.669370358874,11350.361512312998,0.1160804392681433,3.168747299520571,9.87222283390008e-06,0.0143099390957219,723.127092119079,848831.8713534827,8.680966175442999,236.98805073841012,0.0007382749427227,1.0701663651984852
11931,1881.0,x,orange,none,29.45925925925926,11.893431522894168,13607.40205899808,0.1367576034337459,4.394253424531501,1.1227277500048954e-05,0.017308477213282,350.30321423215065,400841.41279345786,4.028939998684185,129.34784484529936,0.0003308270193643,0.5098414583524665
11932,80.0,x,gold,none,80.04545454545455,10.176803709599092,11805.663796479532,0.1197821864202455,3.532129199569864,1.0026935300459074e-05,0.0149446678554973,814.5566057344481,944929.8771910128,9.58740181727371,282.7155846173172,0.0008025571048515,1.196177639889846
11933,2440.0,v,none,gold,32.09166666666667,33.73439035628667,9114.677916685338,0.0970003997340951,0.9441809471708748,8.100930662240309e-06,0.0107795682969584,1081.838530227383,292101.68101328734,3.10854869604346,30.255373925468778,0.0002595765336872,0.3454479532190957
11934,156.0,|,orange,none,158.0,47.603297027669335,24285.97780070116,0.2353275527417317,7.249287909610925,1.7512383595238704e-05,0.0280137743499728,7506.694382238726,3824372.728605676,37.047077655137606,1143.1691030989557,0.0027549425481796,4.4108224203316375
11935,97.0,s,none,firebrick,100.63768115942028,100.2686637919174,14849.70277846443,0.2366469137438033,1.4590638262715137,1.2478016464885444e-05,0.0248270010256054,10063.21701605122,1489462.6989857256,23.74136225005352,146.32979753252647,0.0012513794763755,2.490666511940458
11936,243.0,+,orangered,none,254.07692307692307,15.710735961946153,17658.513294139968,0.1741523773702263,12.732339531229693,1.362647883937768e-05,0.1078297731937963,3978.606895842912,4470282.854354876,44.07499953946311,3230.2893538131943,0.0034464711620391,27.3544646668581
11937,93.0,x,gold,none,60.32065217391305,11.526662362643586,13726.697567639723,0.1417175679443698,3.501930704255934,1.2276346971145402e-05,0.017221049156952,695.1705827306982,827833.8856899284,8.546610046645252,211.2292925873871,0.0007403311969454,1.038580992642914
11938,306.0,x,orange,none,103.5909090909091,12.561421436845228,14492.298453853977,0.1464929578259329,4.471635701264872,1.2170202400943664e-05,0.0183805159630746,1301.0854955420086,1501011.8556854792,15.172242431163,463.26060344637705,0.0012603831323497,1.9037572036226689
11939,806.0,x,gold,none,23.0359649122807,11.881399890703683,14130.789514588889,0.1457664555359037,3.635476690154292,1.2606640570164026e-05,0.0177358342188745,273.6140658601135,325413.8670986783,3.356807643281048,83.72180854245462,0.0002903131837261,0.4084337763781962
11940,170.0,x,orange,none,30.94117647058824,10.87281513359647,12379.446891304371,0.1239958419887465,4.101787200490487,1.0107817010905796e-05,0.0157732725715979,336.37893826550504,382992.3303978386,3.836165979916672,126.8969697195025,0.0003127163912433,0.4879888834346316
11941,235.0,+,orange,none,230.5,9.2703054404125,9879.428493852793,0.0933441759742985,9.539975698305218,6.566495494696706e-06,0.0798539345899674,2136.7476160512374,2277155.5445591,21.515405163583324,2198.8716747246654,0.0015135604586917,18.40556792476999
11942,285.0,+,orange,none,144.90196078431373,12.8963330376,14602.422874511934,0.1448242393326784,10.04907150349661,1.1478052463580956e-05,0.0852918296268418,1867.2196147038476,2114024.7776651843,20.96491289881819,1455.7774832737748,0.0016612866528679,12.355572306343811
11943,196.0,+,orange,none,99.44791666666666,12.1290621050925,13567.6335741341,0.1333139324595959,10.074185569202976,1.0342171010197268e-05,0.0852045897433119,1205.521298474349,1348402.9790557325,13.248487791359947,1001.6584503449018,0.0010276484497985,8.471572597462867
11944,121.0,x,yellowgreen,none,127.96739130434784,9.715181363972174,11679.217896275864,0.1213147683653628,2.797459543510527,1.0631196579475244e-05,0.0146055564530881,1241.0364027942308,1491715.527477208,15.493398239683238,357.64897986058816,0.0013575042936417,1.865567990264228
11945,433.0,x,gold,none,80.70588235294117,11.487177149835588,13676.219208598312,0.1411732405886732,3.4947890887887083,1.2225343799584148e-05,0.0171591946068684,927.0668406335352,1103737.3901591543,11.393400589200322,282.0381506027063,0.0009866531889172,1.3848283023402728
11946,966.0,x,yellowgreen,none,38.40222222222222,10.450789468820112,12716.462008308918,0.1331045589592646,2.7945221269391465,1.1832093016495318e-05,0.0158381018734756,401.2161925232674,488156.6385227538,5.109318532158143,107.34202192044698,0.0004541397237763,0.6080065345068734
11947,122.0,x,orange,none,30.96808510638298,12.381229577506808,14209.333910987603,0.1431130896448982,4.512918898131477,1.1801250157093278e-05,0.01805467376568,383.38322988833977,439965.43885939615,4.431056419971836,139.77681719316723,0.0003653599952085,0.5590401710961457
11948,326.0,x,gold,none,109.13020833333331,11.318199112841404,13394.975923837836,0.1377331467599995,3.555815400792346,1.1838216477780804e-05,0.0168404717864324,1234.848593181351,1461320.266320329,15.025202865714943,388.10537043164834,0.0012912972818787,1.8372529588197029
11949,108.0,x,yellowgreen,none,53.52044025157233,8.101578984669622,9589.983624497618,0.098620961757481,2.5426646709218668,8.478586299021987e-06,0.012055956150563,433.3988790953206,513012.07339181774,5.275619305459196,136.03531063464476,0.0004535414454579,0.6449324719118325
11950,92.0,s,none,firebrick,100.48333333333332,97.11811516385,14501.733145363178,0.230425479485517,1.4272688051886604,1.2211860053538431e-05,0.0241845848057725,9709.45345247697,1449640.1950277612,23.0351002465244,142.67078605927657,0.001220697357256,2.417661187615895
11951,1512.0,x,gold,none,33.33148148148148,12.002390430963054,14346.939544628878,0.1484812310627237,3.5710307952611893,1.2922085034601487e-05,0.0179762814747511,400.0128444488934,478167.2326851983,4.948816713034111,118.99227620981804,0.0004307051350369,0.5991223709048641
11952,183.0,s,none,rebeccapurple,181.08333333333331,117.10847775055,14693.440283160096,0.2492626568383735,1.3902051575404022,1.1760516289569552e-05,0.0259207736888923,21200.061930445227,2654043.5522087542,45.06345065385464,250.96909727928903,0.0021227358235624,4.685572095603509
11953,131.0,x,rebeccapurple,none,60.82083333333334,15.487184536033874,16204.514919098656,0.1522895365944898,7.848920857103233,1.069851418748413e-05,0.0212841249654422,929.1991947355984,969504.8659289788,9.090523902985444,474.7566299857919,0.0006348137724766,1.2747405046572786
11954,158.0,x,gold,none,160.26415094339623,12.06573861020915,14370.302788690427,0.1483732796784497,3.66340757378969,1.2854725798241545e-05,0.0180277959346788,1926.9752751577896,2294480.022356108,23.686811459404517,585.8402354581116,0.0020515606129901,2.878699255614199
11955,95.0,x,yellowgreen,none,47.375,6.027590486284166,6819.251137352928,0.0679978590329257,2.3351108371745983,5.490679110557044e-06,0.0087081814187313,285.5145388597525,322973.70615422545,3.220234451662494,110.66579377838627,0.0002599781609035,0.412455341430936
11956,280.0,|,darkgreen,none,98.94444444444444,7.30383170704,6143.126960459293,0.0642839959382285,1.108190442435217,5.683731655562456e-06,0.0073461232875174,722.6735705687911,607828.2842543334,6.360544264776952,109.64928766539563,0.0005623736710309,0.7268580875038073
11957,104.0,v,none,orange,103.76923076923076,51.22637300757538,12572.253410361158,0.1334066698558789,1.2822415037094148,1.0937741481807332e-05,0.0148107349946771,5315.568267414738,1304378.5409501144,13.840952261825834,133.0298586428014,0.0011347566112392,1.5366123872837822
11958,159.0,v,none,gold,81.36585365853658,34.27335035022146,9975.572136374689,0.106382125587463,1.0446969914261588,8.999258670725696e-06,0.0118304000125064,2785.699740929734,809832.8344961276,8.635993404206573,84.79588570304458,0.0007304063926648,0.9603695437588298
11959,173.0,s,none,rebeccapurple,83.59595959595958,124.1041722194788,16137.981802965773,0.2699547529819642,1.540386049027222,1.3064697716082212e-05,0.0281270283209994,10327.381201737546,1341435.5614946554,22.449111935117493,128.0069894655129,0.0010855991189948,2.338869299208413
11960,213.0,x,orange,none,63.8974358974359,10.981562827306922,12385.019758637674,0.1232224441377663,4.308863936671752,9.90277302519516e-06,0.0158331048571606,701.6777645143043,791342.4732686791,7.873239630088465,275.3339217374798,0.000632720105788,1.0116630772135418
11961,1437.0,x,limegreen,none,91.0952380952381,10.120295232726669,12585.968892303688,0.1335212253476263,2.3246660961628085,1.2161235628294804e-05,0.0155622191700235,918.4633411504504,1142341.9622223184,12.119494179359068,210.8233236653007,0.0011039661227022,1.412431913089419
11962,190.0,v,none,gold,47.64142857142857,34.871193465670856,10061.901799828607,0.1072777451779252,1.0524478873239187,9.061984169183412e-06,0.0119290621672733,1658.4724989936674,476166.561033067,5.076097001303308,49.77046362939953,0.0004284322918604,0.5644258077477655
11963,126.0,x,gold,none,126.58823529411764,10.134398108537646,11836.505421083522,0.1206459781233476,3.405017642856577,1.019236824467438e-05,0.0149486791545183,1282.6685756779616,1498067.0915833225,15.269146243156417,431.0012050309375,0.0012899276314904,1.8919671388398769
11964,256.0,|,limegreen,none,89.71323529411765,18.51962070264941,12153.234086862924,0.1230882144876707,2.8157055984554424,1.0167039329391163e-05,0.0143097556392749,1651.5211914925894,1077918.13805647,10.908195864926585,251.105617424736,0.0008993874663679,1.268697596206247
11965,77.0,x,orange,none,38.90333333333333,11.315792652307666,12802.086679190295,0.1276560272773672,4.383662493132811,1.0308047843209377e-05,0.016348222878085,440.2009471750595,498036.5253824403,4.966288851388468,170.50765342123452,0.0004010410655305,0.6359835848342289
11966,134.0,v,none,orange,68.82222222222222,47.812431592232,11215.483557008494,0.1188340900765062,1.1348105554324748,9.650995973370282e-06,0.0131862879205753,3287.956646831575,770009.5459172034,8.158221598481132,77.8885754862951,0.0006623290640175,0.905250920666234
11967,132.0,x,gold,none,131.7,13.8675810943955,16667.39735277064,0.1731037398753118,3.998293814097129,1.5165596165888216e-05,0.0208451240957317,1826.3597781526817,2195095.672279109,22.79775822671298,526.5747920266188,0.0019973088833659,2.7453020493369675
11968,215.0,_,rebeccapurple,none,210.375,65.2601120415,37624.3466320167,0.3511975855757598,13.711582023739464,2.3171232510458748e-05,0.0430633096713042,13720.7833481907,7904699.221513676,73.76899273811617,2883.2962103123136,0.0048638380073461,9.04663476297538
11969,95.0,x,gold,none,47.24122807017544,10.384003073042368,12113.630394871958,0.123372173545114,3.509106403817013,1.0406113327586285e-05,0.0153049297106566,490.5369984931375,572232.8006456805,5.827870755512367,165.78485602294245,0.0004915523743244,0.722990695492849
11970,95.0,x,orange,none,23.396354166666665,8.369495399935781,9003.378356518897,0.0864924532294759,3.895888214985687,6.4191269102268215e-06,0.0117061686066356,195.43244767916931,210046.57864487945,2.0164565197972126,91.23435206593317,0.0001494050662175,0.2731904540497304
11971,280.2,x,forestgreen,none,53.67340425531915,6.83631324251032,8492.191746442502,0.0900291643173896,1.583942171534242,8.189872801464236e-06,0.0105043306704203,366.685141710636,455488.2585478073,4.828721381395682,84.97981869765584,0.0004392492480965,0.5634175797501917
11972,177.0,_,orangered,none,145.58823529411765,44.73772636917647,27810.69322075658,0.2652207674827154,9.234622396020224,1.865223478701264e-05,0.032100474052005,6505.904838425129,4040803.801953864,38.52662495220947,1343.21633574397,0.0027076447990184,4.66365952292474
11973,183.0,_,orange,none,43.22902298850575,37.195975547875854,23952.548026444503,0.2305735544840664,7.609979748461712,1.664631578465286e-05,0.0277500120053694,1603.0813820070623,1031255.0599176117,9.9244930474053,328.06331774565405,0.0007159763553344,1.1946249422119612
11974,103.0,v,none,orange,21.45407772304324,49.14138860416,12043.253111496968,0.1277874902985499,1.227987144243892,1.0473971546983427e-05,0.0141866765908808,1050.657540727331,257120.49013523356,2.7281067887420702,26.21079548829676,0.0002235412014105,0.3028635212275822
